timestamp_utc,symbol,event,direction,strength_score,strength_label,price,map_level,setup_level,liquidity_type,time_window,regime,bias,map_tf,setup_tf,trigger_tf,volume,vol_avg10,range_abs,range_pct,atr14,variant,entry,stop,tp1,tp2,rr_tp1,rr_tp2
2026-05-21 17:52:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.14860000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,2640.00000000,8430.30000000,0.00320000,0.00278600,0.00335714,double_sweep,1.14742570,1.14972290,1.13156550,1.12986900,6.90414418,7.64265192
2026-05-21 17:52:00,SEI/USDT:USDT,ACCEPTED,bearish,60,Moderate,0.06330000,0.06310000,0.06310000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,560.00000000,905.00000000,0.00010000,0.00157978,0.00013857,double_sweep,0.06306835,0.06319495,0.06233115,0.06223770,5.82306477,6.56121643
2026-05-21 17:52:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,78000.00000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,3.80630000,3.42605000,34.40000000,0.00044103,55.60000000,double_sweep,77918.20000000,78074.20000000,77716.63890000,77600.12220000,1.29205833,2.03896026
2026-05-21 17:52:00,ETH/USDT:USDT,ACCEPTED,bearish,41,Light,2150.97000000,2147.44000000,2147.44000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,104.20500000,20.09880000,3.29000000,0.00152954,2.02357143,double_sweep,2146.36451500,2150.66645500,2138.06850000,2134.86300000,1.92843578,2.67356472
2026-05-21 17:52:00,SOL/USDT:USDT,ACCEPTED,bearish,89,Strong,87.84000000,87.56000000,87.47000000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,1030.56000000,199.85800000,0.12000000,0.00136612,0.10928571,double_sweep,87.42608000,87.60176000,86.88342000,86.75316000,3.08891166,3.83037341
2026-05-21 17:52:00,DOGE/USDT:USDT,ACCEPTED,bearish,91,Strong,0.10631000,0.10604000,0.10571000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,111620.00000000,90360.00000000,0.00007000,0.00065845,0.00012429,double_sweep,0.10565684,0.10586946,0.10527261,0.10511478,1.80714420,2.54945443
2026-05-21 17:52:00,XRP/USDT:USDT,ACCEPTED,bearish,52,Moderate,1.38410000,1.38040000,1.38040000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,28361.00000000,9156.50000000,0.00180000,0.00130048,0.00136429,swing_liquidity,1.37970795,1.38247615,1.37178555,1.36972890,2.86193194,3.60488765
2026-05-21 17:52:00,AVAX/USDT:USDT,ACCEPTED,bearish,78,Strong,9.49600000,9.48600000,9.45600000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,116.90000000,85.88000000,0.00800000,0.00084246,0.00828571,double_sweep,9.45125200,9.47024400,9.41670600,9.40258800,1.81897641,2.56234204
2026-05-21 17:52:00,LINK/USDT:USDT,ACCEPTED,bearish,49,Moderate,9.83600000,9.78700000,9.79500000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,10473.20000000,2978.63000000,0.01400000,0.00142334,0.01078571,double_sweep,9.79008200,9.80975400,9.71985750,9.70528500,3.56976922,4.31054290
2026-05-21 17:54:00,LINK/USDT:USDT,ACCEPTED,bearish,49,Moderate,9.83700000,9.78700000,9.79500000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,116.10000000,4001.77000000,0.01300000,0.00132154,0.01171429,double_sweep,9.79008150,9.80975550,9.72085800,9.70628400,3.51852699,4.25930162
2026-05-21 17:54:00,AVAX/USDT:USDT,ACCEPTED,bearish,78,Strong,9.49700000,9.48600000,9.45600000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,115.40000000,80.84000000,0.01100000,0.00115826,0.00942857,double_sweep,9.45125150,9.47024550,9.41670600,9.40258800,1.81875856,2.56204591
2026-05-21 17:54:00,ICP/USDT:USDT,ACCEPTED,bearish,86,Strong,2.55900000,2.54900000,2.54100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,23.31000000,22.73500000,0.00600000,0.00234467,0.00435714,double_sweep,2.53972050,2.54483850,2.52025950,2.51648100,3.80246190,4.54073857
2026-05-21 17:54:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.15050000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,11228.00000000,9307.20000000,0.00370000,0.00321599,0.00337143,double_sweep,1.14742475,1.14972575,1.13156550,1.12986900,6.89232942,7.62961756
2026-05-21 17:54:00,SEI/USDT:USDT,ACCEPTED,bearish,60,Moderate,0.06333000,0.06310000,0.06310000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,420.00000000,932.00000000,0.00003000,0.00047371,0.00011214,double_sweep,0.06306834,0.06319500,0.06243120,0.06233760,5.03027791,5.76926417
2026-05-21 17:54:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,77978.30000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,0.44150000,3.62133000,49.60000000,0.00063607,58.60714286,double_sweep,77918.21085000,78074.16745000,77716.63890000,77600.12220000,1.29248746,2.03959723
2026-05-21 17:54:00,ETH/USDT:USDT,ACCEPTED,bearish,41,Light,2149.87000000,2147.44000000,2147.44000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,72.33300000,27.50320000,1.26000000,0.00058608,2.16214286,double_sweep,2146.36506500,2150.66480500,2138.71882500,2135.51235000,1.77830287,2.52403983
2026-05-21 17:54:00,SOL/USDT:USDT,ACCEPTED,bearish,89,Strong,87.80000000,87.56000000,87.47000000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,103.07000000,305.94600000,0.09000000,0.00102506,0.11857143,double_sweep,87.42610000,87.60170000,86.94345000,86.81310000,2.74857631,3.49088838
2026-05-21 17:54:00,DOGE/USDT:USDT,ACCEPTED,bearish,87,Strong,0.10628000,0.10604000,0.10571000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,43770.00000000,100588.00000000,0.00008000,0.00075273,0.00012786,double_sweep,0.10565686,0.10586942,0.10535265,0.10519470,1.43117237,2.17425668
2026-05-21 17:54:00,XRP/USDT:USDT,ACCEPTED,bearish,52,Moderate,1.38380000,1.38040000,1.38040000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,36412.00000000,15429.50000000,0.00160000,0.00115624,0.00147143,swing_liquidity,1.37970810,1.38247570,1.37268600,1.37062800,2.53725249,3.28085706
2026-05-21 17:54:00,LINK/USDT:USDT,ACCEPTED,bearish,49,Moderate,9.83700000,9.78700000,9.79500000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,116.10000000,4001.77000000,0.01300000,0.00132154,0.01171429,double_sweep,9.79008150,9.80975550,9.72085800,9.70628400,3.51852699,4.25930162
2026-05-21 17:54:00,AVAX/USDT:USDT,ACCEPTED,bearish,78,Strong,9.49700000,9.48600000,9.45600000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,115.40000000,80.84000000,0.01100000,0.00115826,0.00942857,double_sweep,9.45125150,9.47024550,9.41670600,9.40258800,1.81875856,2.56204591
2026-05-21 17:54:00,ICP/USDT:USDT,ACCEPTED,bearish,86,Strong,2.55900000,2.54900000,2.54100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,23.31000000,22.73500000,0.00600000,0.00234467,0.00435714,double_sweep,2.53972050,2.54483850,2.52025950,2.51648100,3.80246190,4.54073857
2026-05-21 17:54:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.15050000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,11228.00000000,9307.20000000,0.00370000,0.00321599,0.00337143,double_sweep,1.14742475,1.14972575,1.13156550,1.12986900,6.89232942,7.62961756
2026-05-21 17:54:00,SEI/USDT:USDT,ACCEPTED,bearish,60,Moderate,0.06333000,0.06310000,0.06310000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,420.00000000,932.00000000,0.00003000,0.00047371,0.00011214,double_sweep,0.06306834,0.06319500,0.06243120,0.06233760,5.03027791,5.76926417
2026-05-21 17:54:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,77978.30000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,0.44150000,3.62133000,49.60000000,0.00063607,58.60714286,double_sweep,77918.21085000,78074.16745000,77716.63890000,77600.12220000,1.29248746,2.03959723
2026-05-21 17:54:00,ETH/USDT:USDT,ACCEPTED,bearish,41,Light,2149.87000000,2147.44000000,2147.44000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,72.33300000,27.50320000,1.26000000,0.00058608,2.16214286,double_sweep,2146.36506500,2150.66480500,2138.71882500,2135.51235000,1.77830287,2.52403983
2026-05-21 17:54:00,SOL/USDT:USDT,ACCEPTED,bearish,89,Strong,87.80000000,87.56000000,87.47000000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,103.07000000,305.94600000,0.09000000,0.00102506,0.11857143,double_sweep,87.42610000,87.60170000,86.94345000,86.81310000,2.74857631,3.49088838
2026-05-21 17:54:00,DOGE/USDT:USDT,ACCEPTED,bearish,87,Strong,0.10628000,0.10604000,0.10571000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,43770.00000000,100588.00000000,0.00008000,0.00075273,0.00012786,double_sweep,0.10565686,0.10586942,0.10535265,0.10519470,1.43117237,2.17425668
2026-05-21 17:54:00,XRP/USDT:USDT,ACCEPTED,bearish,52,Moderate,1.38380000,1.38040000,1.38040000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,36412.00000000,15429.50000000,0.00160000,0.00115624,0.00147143,swing_liquidity,1.37970810,1.38247570,1.37268600,1.37062800,2.53725249,3.28085706
2026-05-21 17:55:00,LINK/USDT:USDT,ACCEPTED,bearish,49,Moderate,9.83900000,9.78700000,9.79500000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,8615.50000000,2415.06000000,0.01500000,0.00152455,0.01257143,double_sweep,9.79008050,9.80975850,9.72085800,9.70628400,3.51776095,4.25838500
2026-05-21 17:55:00,AVAX/USDT:USDT,ACCEPTED,bearish,78,Strong,9.50600000,9.48600000,9.45600000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,390.10000000,88.58000000,0.01700000,0.00178834,0.01007143,double_sweep,9.45124700,9.47025900,9.41670600,9.40258800,1.81679992,2.55938355
2026-05-21 17:55:00,ICP/USDT:USDT,ACCEPTED,bearish,86,Strong,2.56400000,2.54900000,2.54100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,1993.69000000,25.03800000,0.00900000,0.00351014,0.00485714,double_sweep,2.53971800,2.54484600,2.52826350,2.52447300,2.23371685,2.97289392
2026-05-21 17:55:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.15080000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,17557.00000000,10094.60000000,0.00450000,0.00391032,0.00355714,double_sweep,1.14742460,1.14972620,1.13156550,1.12986900,6.89046750,7.62756343
2026-05-21 17:55:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,78012.40000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,10.95230000,3.61013000,73.80000000,0.00094600,62.37857143,double_sweep,77918.19380000,78074.21860000,77716.63890000,77600.12220000,1.29181322,2.03859643
2026-05-21 17:55:00,ETH/USDT:USDT,ACCEPTED,bearish,37,Light,2151.40000000,2147.44000000,2147.44000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,46.56000000,30.94810000,2.65000000,0.00123176,2.28928571,double_sweep,2146.36430000,2150.66710000,2139.43918500,2136.23163000,1.60944385,2.35490146
2026-05-21 17:55:00,SOL/USDT:USDT,ACCEPTED,bearish,89,Strong,87.85000000,87.56000000,87.47000000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,523.98000000,302.28700000,0.10000000,0.00113830,0.12571429,double_sweep,87.42607500,87.60177500,87.06351000,86.93298000,2.06354582,2.80645987
2026-05-21 17:55:00,DOGE/USDT:USDT,ACCEPTED,bearish,87,Strong,0.10639000,0.10604000,0.10571000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,368520.00000000,89660.00000000,0.00015000,0.00140991,0.00013643,double_sweep,0.10565680,0.10586959,0.10541268,0.10525464,1.14731178,1.89005076
2026-05-21 17:55:00,XRP/USDT:USDT,ACCEPTED,bearish,52,Moderate,1.38400000,1.38040000,1.38040000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,180997.00000000,18159.90000000,0.00190000,0.00137283,0.00152143,swing_liquidity,1.37970800,1.38247600,1.37268600,1.37062800,2.53684971,3.28034682
2026-05-21 17:55:00,LINK/USDT:USDT,ACCEPTED,bearish,49,Moderate,9.83900000,9.78700000,9.79500000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,8615.50000000,2415.06000000,0.01500000,0.00152455,0.01257143,double_sweep,9.79008050,9.80975850,9.72085800,9.70628400,3.51776095,4.25838500
2026-05-21 17:55:00,AVAX/USDT:USDT,ACCEPTED,bearish,78,Strong,9.50600000,9.48600000,9.45600000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,390.10000000,88.58000000,0.01700000,0.00178834,0.01007143,double_sweep,9.45124700,9.47025900,9.41670600,9.40258800,1.81679992,2.55938355
2026-05-21 17:55:00,ICP/USDT:USDT,ACCEPTED,bearish,86,Strong,2.56400000,2.54900000,2.54100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,1993.69000000,25.03800000,0.00900000,0.00351014,0.00485714,double_sweep,2.53971800,2.54484600,2.52826350,2.52447300,2.23371685,2.97289392
2026-05-21 17:55:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.15080000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,17557.00000000,10094.60000000,0.00450000,0.00391032,0.00355714,double_sweep,1.14742460,1.14972620,1.13156550,1.12986900,6.89046750,7.62756343
2026-05-21 17:55:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,78012.40000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,10.95230000,3.61013000,73.80000000,0.00094600,62.37857143,double_sweep,77918.19380000,78074.21860000,77716.63890000,77600.12220000,1.29181322,2.03859643
2026-05-21 17:55:00,ETH/USDT:USDT,ACCEPTED,bearish,37,Light,2151.40000000,2147.44000000,2147.44000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,46.56000000,30.94810000,2.65000000,0.00123176,2.28928571,double_sweep,2146.36430000,2150.66710000,2139.43918500,2136.23163000,1.60944385,2.35490146
2026-05-21 17:55:00,SOL/USDT:USDT,ACCEPTED,bearish,89,Strong,87.85000000,87.56000000,87.47000000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,523.98000000,302.28700000,0.10000000,0.00113830,0.12571429,double_sweep,87.42607500,87.60177500,87.06351000,86.93298000,2.06354582,2.80645987
2026-05-21 17:55:00,DOGE/USDT:USDT,ACCEPTED,bearish,87,Strong,0.10639000,0.10604000,0.10571000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,368520.00000000,89660.00000000,0.00015000,0.00140991,0.00013643,double_sweep,0.10565680,0.10586959,0.10541268,0.10525464,1.14731178,1.89005076
2026-05-21 17:55:00,XRP/USDT:USDT,ACCEPTED,bearish,52,Moderate,1.38400000,1.38040000,1.38040000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,180997.00000000,18159.90000000,0.00190000,0.00137283,0.00152143,swing_liquidity,1.37970800,1.38247600,1.37268600,1.37062800,2.53684971,3.28034682
2026-05-21 17:56:00,SEI/USDT:USDT,ACCEPTED,bearish,60,Moderate,0.06340000,0.06310000,0.06310000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,940.00000000,924.00000000,0.00008000,0.00126183,0.00009857,double_sweep,0.06306830,0.06319510,0.06243120,0.06233760,5.02444795,5.76261830
2026-05-21 17:56:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.15140000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,5273.00000000,11397.90000000,0.00290000,0.00251867,0.00362857,double_sweep,1.14742430,1.14972710,1.13156550,1.12986900,6.88674657,7.62345840
2026-05-21 17:56:00,DOGE/USDT:USDT,ACCEPTED,bearish,87,Strong,0.10642000,0.10604000,0.10571000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,270420.00000000,115698.00000000,0.00006000,0.00056380,0.00013000,double_sweep,0.10565679,0.10586963,0.10541268,0.10525464,1.14691787,1.88944747
2026-05-21 17:56:00,SEI/USDT:USDT,ACCEPTED,bearish,60,Moderate,0.06340000,0.06310000,0.06310000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,940.00000000,924.00000000,0.00008000,0.00126183,0.00009857,double_sweep,0.06306830,0.06319510,0.06243120,0.06233760,5.02444795,5.76261830
2026-05-21 17:56:00,SUI/USDT:USDT,ACCEPTED,bearish,55,Moderate,1.15140000,1.14570000,1.14800000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,5273.00000000,11397.90000000,0.00290000,0.00251867,0.00362857,double_sweep,1.14742430,1.14972710,1.13156550,1.12986900,6.88674657,7.62345840
2026-05-21 17:57:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,77975.30000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,3.57930000,3.87077000,19.00000000,0.00024367,57.28571429,double_sweep,77918.21235000,78074.16295000,77716.63890000,77600.12220000,1.29254681,2.03968532
2026-05-21 17:57:00,DOGE/USDT:USDT,DETECTED,bearish,47,Moderate,0.10633000,0.10635000,0.10635000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,228970.00000000,131865.00000000,0.00012000,0.00112856,0.00012929,swing_liquidity,0.10629684,0.10650949,0.10541268,0.10525464,4.15759898,4.90075708
2026-05-21 17:57:00,XRP/USDT:USDT,DETECTED,bearish,54,Moderate,1.38230000,1.38100000,1.38100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,10015.00000000,37642.50000000,0.00180000,0.00130218,0.00155000,swing_liquidity,1.38030885,1.38307345,1.37268600,1.37062800,2.75730666,3.50171815
2026-05-21 17:57:00,LINK/USDT:USDT,DETECTED,bearish,60,Moderate,9.82400000,9.80700000,9.80700000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,7102.40000000,3218.54000000,0.01000000,0.00101792,0.01271429,swing_liquidity,9.80208800,9.82173600,9.72085800,9.70628400,4.13426303,4.87601792
2026-05-21 17:57:00,AVAX/USDT:USDT,DETECTED,bearish,45,Moderate,9.49200000,9.49800000,9.49500000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,399.00000000,121.29000000,0.00600000,0.00063211,0.01014286,swing_liquidity,9.49025400,9.50923800,9.41670600,9.40258800,3.87420986,4.61788875
2026-05-21 17:57:00,ICP/USDT:USDT,DETECTED,bearish,69,Moderate,2.56400000,2.55200000,2.55200000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,591.70000000,226.76500000,0.00400000,0.00156006,0.00435714,swing_liquidity,2.55071800,2.55584600,2.53026450,2.52647100,3.98859204,4.72835413
2026-05-21 17:57:00,ETH/USDT:USDT,DETECTED,bearish,32,Light,2150.01000000,2150.50000000,2150.50000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,0.89200000,38.35660000,1.05000000,0.00048837,2.16571429,swing_liquidity,2149.42499500,2153.72501500,2139.43918500,2136.23163000,2.32227059,3.06821015
2026-05-21 17:57:00,BTC/USDT:USDT,ACCEPTED,bearish,48,Moderate,77975.30000000,77957.20000000,77957.20000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,3.57930000,3.87077000,19.00000000,0.00024367,57.28571429,double_sweep,77918.21235000,78074.16295000,77716.63890000,77600.12220000,1.29254681,2.03968532
2026-05-21 17:57:00,DOGE/USDT:USDT,DETECTED,bearish,41,Light,0.10633000,0.10635000,0.10635000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,228970.00000000,131865.00000000,0.00012000,0.00112856,0.00012929,double_sweep,0.10629684,0.10650949,0.10541268,0.10525464,4.15759898,4.90075708
2026-05-21 17:57:00,XRP/USDT:USDT,DETECTED,bearish,54,Moderate,1.38230000,1.38100000,1.38100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,10015.00000000,37642.50000000,0.00180000,0.00130218,0.00155000,double_sweep,1.38030885,1.38307345,1.37268600,1.37062800,2.75730666,3.50171815
2026-05-21 17:57:00,LINK/USDT:USDT,DETECTED,bearish,60,Moderate,9.82400000,9.80700000,9.80700000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,7102.40000000,3218.54000000,0.01000000,0.00101792,0.01271429,double_sweep,9.80208800,9.82173600,9.72085800,9.70628400,4.13426303,4.87601792
2026-05-21 17:57:00,AVAX/USDT:USDT,DETECTED,bearish,45,Moderate,9.49200000,9.49800000,9.49500000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,399.00000000,121.29000000,0.00600000,0.00063211,0.01014286,double_sweep,9.49025400,9.50923800,9.41670600,9.40258800,3.87420986,4.61788875
2026-05-21 17:57:00,ETH/USDT:USDT,DETECTED,bearish,32,Light,2150.01000000,2150.50000000,2150.50000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,0.89200000,38.35660000,1.05000000,0.00048837,2.16571429,double_sweep,2149.42499500,2153.72501500,2139.43918500,2136.23163000,2.32227059,3.06821015
2026-05-21 17:57:00,ICP/USDT:USDT,DETECTED,bearish,71,Moderate,2.56400000,2.55200000,2.55200000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,591.70000000,226.76500000,0.00400000,0.00156006,0.00435714,double_sweep,2.55071800,2.55584600,2.53026450,2.52647100,3.98859204,4.72835413
2026-05-21 17:57:00,SEI/USDT:USDT,DETECTED,bearish,65,Moderate,0.06340000,0.06320000,0.06320000,High Sweep,Midday,Compression,Bullish,5m,3m,1m,910.00000000,953.00000000,0.00008000,0.00126183,0.00009714,swing_liquidity,0.06316830,0.06329510,0.06243120,0.06233760,5.81309148,6.55126183
2026-05-21 17:58:00,DOGE/USDT:USDT,CONFIRMED,bearish,86,Strong,0.10627000,0.10635000,0.10635000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,267570.00000000,144232.00000000,0.00010000,0.00094100,0.00012857,double_sweep,0.10629687,0.10650941,0.10541268,0.10525464,4.16008751,4.90366519
2026-05-21 17:58:00,DOGE/USDT:USDT,DETECTED,bearish,52,Moderate,0.10627000,0.10635000,0.10635000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,267570.00000000,144232.00000000,0.00010000,0.00094100,0.00012857,double_sweep,0.10629687,0.10650941,0.10541268,0.10525464,4.16008751,4.90366519
2026-05-21 17:58:00,XRP/USDT:USDT,DETECTED,bearish,51,Moderate,1.38100000,1.38100000,1.38100000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,22947.00000000,37982.20000000,0.00150000,0.00108617,0.00159286,double_sweep,1.38030950,1.38307150,1.37268600,1.37062800,2.76013758,3.50524982
2026-05-21 17:58:00,LINK/USDT:USDT,DETECTED,bearish,61,Moderate,9.81500000,9.80700000,9.80700000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,188.30000000,3909.58000000,0.00900000,0.00091696,0.01285714,double_sweep,9.80209250,9.82172250,9.72085800,9.70628400,4.13828324,4.88071829
2026-05-21 17:58:00,AVAX/USDT:USDT,DETECTED,bearish,46,Moderate,9.48700000,9.49800000,9.49500000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,21.00000000,155.29000000,0.00500000,0.00052704,0.00985714,double_sweep,9.49025650,9.50923050,9.41670600,9.40258800,3.87638347,4.62045431
2026-05-21 17:58:00,ETH/USDT:USDT,DETECTED,bearish,32,Light,2147.56000000,2150.50000000,2150.50000000,Equal Highs,Midday,Compression,Bullish,5m,3m,1m,21.58900000,36.07010000,2.39000000,0.00111289,2.18571429,double_sweep,2149.42622000,2153.72134000,2139.43918500,2136.23163000,2.32520512,3.07199566
